id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_carepoint_address_medical_user,access_carepoint_address_medical_user,connector_carepoint.model_carepoint_address,medical.group_medical_user,1,0,0,0
access_carepoint_address_physician_medical_user,access_carepoint_address_physician_medical_user,connector_carepoint.model_carepoint_address_physician,medical.group_medical_user,1,0,0,0
access_carepoint_address_patient_medical_user,access_carepoint_address_patient_medical_user,connector_carepoint.model_carepoint_address_patient,medical.group_medical_user,1,0,0,0
access_carepoint_address_store_medical_user,access_carepoint_address_store_medical_user,connector_carepoint.model_carepoint_address_store,medical.group_medical_user,1,0,0,0
access_carepoint_account_medical_user,access_carepoint_account_medical_user,connector_carepoint.model_carepoint_account,medical.group_medical_user,1,0,0,0
access_carepoint_state_medical_user,access_carepoint_state_medical_user,connector_carepoint.model_carepoint_state,medical.group_medical_user,1,0,0,0
access_carepoint_vendor_medical_user,access_carepoint_vendor_medical_user,connector_carepoint.model_carepoint_vendor,medical.group_medical_user,1,0,0,0
access_carepoint_item_medical_user,access_carepoint_item_medical_user,connector_carepoint.model_carepoint_item,medical.group_medical_user,1,0,0,0
access_carepoint_organization_medical_user,access_carepoint_organization_medical_user,connector_carepoint.model_carepoint_organization,medical.group_medical_user,1,0,0,0
access_carepoint_store_medical_user,access_carepoint_store_medical_user,connector_carepoint.model_carepoint_store,medical.group_medical_user,1,0,0,0
access_carepoint_phone_medical_user,access_carepoint_phone_medical_user,connector_carepoint.model_carepoint_phone,medical.group_medical_user,1,0,0,0
access_carepoint_phone_physician_medical_user,access_carepoint_phone_physician_medical_user,connector_carepoint.model_carepoint_phone_physician,medical.group_medical_user,1,0,0,0
access_carepoint_phone_patient_medical_user,access_carepoint_phone_patient_medical_user,connector_carepoint.model_carepoint_phone_patient,medical.group_medical_user,1,0,0,0
access_carepoint_phone_store_medical_user,access_carepoint_phone_store_medical_user,connector_carepoint.model_carepoint_phone_store,medical.group_medical_user,1,0,0,0
